file,treatment,fly,orientation,n_turns,turn_bias,switchiness,clumpiness,distance_mm,walking_speed_mm_s,fraction_walking,tortuosity
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,26,upright,975,0.23203285420944558,0.9055129984183723,0.5187361085531736,35305.23843543844,6.385151181638612,0.741953866790577,3.2036007665699695
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,27,inverse,645,0.656832298136646,0.8072610202878014,0.5778409076987728,25832.635628225293,4.937948892610485,0.6591051423004662,3.513957981053153
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,28,upright,689,0.48255813953488375,0.9764429387241326,0.7074745806383024,25734.611252905954,4.986244853784165,0.6421051716493815,3.0732052481451273
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,29,inverse,552,0.46098003629764067,0.9988102571889256,0.8271792280778438,22303.61578941196,4.524472482499679,0.612418283354948,3.47931684768939
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,30,upright,680,0.22091310751104565,1.0283576180359224,0.48118865673863387,30419.513067246487,5.094856319725124,0.7888682294472344,3.72260969200392
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,31,inverse,782,0.6632522407170295,0.8122288225425107,0.8128306291587618,28455.289726970834,5.6861045554765814,0.6428048780487805,3.0657152561333874
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,32,upright,1109,0.6895306859205776,0.8165091729451326,0.35820896469640356,38152.46865664215,6.594766545107699,0.775532415066084,3.0029427719566817
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,33,inverse,929,0.4978448275862069,0.6839393520505233,0.47118993108891083,30996.535644457126,5.68332542075643,0.7121644674999129,2.951954279894562
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,34,upright,614,0.5057096247960848,0.8759312142472945,0.541257773400965,24499.38440507689,4.754260588322786,0.6429995906957302,3.362364252880496
NNYM_07-07-2025-08-58-05__Y-Maze_cs-p_female_dosed_1-87_Day1.hdf5,0.5uM,35,inverse,376,0.552,0.7730673791255633,5.093233239688137,17091.525568991146,5.488800106278263,0.6031050902903272,3.6687882794639037
